"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","40","356.5","14260","1200000003240956"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","4","358.3","1433.2","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","5","344.15","1720.75","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","5","344.15","1720.75","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","5","344.15","1720.75","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","5","344.15","1720.75","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","5","344.15","1720.75","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","8","344.15","2753.2","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","104","344.25","35802","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","26","344.25","8950.5","1200000006012030"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","14","349.45","4892.3","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","18","349.45","6290.099999999999","1200000004993777"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","20","355","7100","1200000003069879"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","5","355","1775","1200000003069879"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","4","342.7","1370.8","1200000006512622"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","4","342.7","1370.8","1200000006512622"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","4","342.7","1370.8","1200000006512622"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","4","342.7","1370.8","1200000006512622"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","4","342.7","1370.8","1200000006512622"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","4","342.7","1370.8","1200000006512622"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","4","342.7","1370.8","1200000006512622"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","1","342.7","342.7","1200000006512622"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","3","336.8","1010.4000000000001","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","3","336.8","1010.4000000000001","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","3","336.8","1010.4000000000001","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","3","336.8","1010.4000000000001","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","3","336.8","1010.4000000000001","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","3","336.8","1010.4000000000001","1200000006666081"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","4","358.3","1433.2","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","4","358.3","1433.2","1200000002679362"
"15/02/2022","09:45 AM","NSE_CASH","PRAJIND","Sell","25","349.35","8733.75","1200000004418834"
"15/02/2022","09:17 AM","NSE_CASH","PRAJIND","Buy","100","353.15","35315","1200000000558386"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","29","345.8","10028.2","1200000004769177"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","175","344.3","60252.5","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","38","344.3","13083.4","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","2","336.85","673.7","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","21","336.85","7073.85","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","4","336.85","1347.4","1200000006666081"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:37 AM","NSE_CASH","PRAJIND","Buy","33","336.7","11111.1","1200000009596674"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","2","336.85","673.7","1200000006666081"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","10","355","3550","1200000003069879"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","41","345.1","14149.1","1200000004769177"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","10","349.45","3494.5","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","14","349.45","4892.3","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","10","349.45","3494.5","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","14","349.45","4892.3","1200000004993777"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","8","356.75","2854","1200000002593832"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","590","355.2","209568","1200000003069879"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","50","355.05","17752.5","1200000003069879"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","10","349.45","3494.5","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","14","349.45","4892.3","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","18","349.45","6290.099999999999","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","14","349.45","4892.3","1200000004993777"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","4","358.3","1433.2","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","09:36 AM","NSE_CASH","PRAJIND","Sell","26","352.2","9157.199999999999","1200000003371581"
"15/02/2022","09:36 AM","NSE_CASH","PRAJIND","Sell","17","352.15","5986.549999999999","1200000003371581"
"15/02/2022","09:36 AM","NSE_CASH","PRAJIND","Sell","50","352.1","17605","1200000003371581"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","27","356.5","9625.5","1200000003240956"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","50","356.5","17825","1200000003240956"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","18","356.5","6417","1200000003240956"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","9","343.85","3094.65","1200000006012030"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","59","356.55","21036.45","1200000002593832"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","10","356.6","3566","1200000002593832"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:27 AM","NSE_CASH","PRAJIND","Sell","139","352.85","49046.15","1200000001334099"
"15/02/2022","09:27 AM","NSE_CASH","PRAJIND","Sell","14","352.85","4939.900000000001","1200000001334099"
"15/02/2022","09:27 AM","NSE_CASH","PRAJIND","Sell","267","352.85","94210.95000000001","1200000001334099"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","85","350.4","29783.999999999996","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:36 AM","NSE_CASH","PRAJIND","Sell","1","352.05","352.05","1200000003371581"
"15/02/2022","09:36 AM","NSE_CASH","PRAJIND","Sell","38","352.05","13377.9","1200000003371581"
"15/02/2022","09:36 AM","NSE_CASH","PRAJIND","Sell","401","352","141152","1200000003371581"
"15/02/2022","09:36 AM","NSE_CASH","PRAJIND","Sell","60","352","21120","1200000003371581"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","4","336.85","1347.4","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","3","336.8","1010.4000000000001","1200000006666081"
"15/02/2022","09:45 AM","NSE_CASH","PRAJIND","Sell","3","349.35","1048.0500000000002","1200000004418834"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","5","356.55","1782.75","1200000003240956"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","15","356.55","5348.25","1200000003240956"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","37","356.55","13192.35","1200000003240956"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","38","356.6","13550.800000000001","1200000003240956"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","60","356.6","21396","1200000003240956"
"15/02/2022","09:35 AM","NSE_CASH","PRAJIND","Buy","468","356.65","166912.19999999998","1200000003240956"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","85","342.4","29103.999999999996","1200000006512622"
"15/02/2022","10:04 AM","NSE_CASH","PRAJIND","Sell","177","342.35","60595.950000000004","1200000006512622"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","5","355","1775","1200000003069879"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","25","355","8875","1200000003069879"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","4","336.85","1347.4","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","4","336.85","1347.4","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","8","336.85","2694.8","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","4","336.85","1347.4","1200000006666081"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","38","345.9","13144.199999999999","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","27","345.85","9337.95","1200000004769177"
"15/02/2022","09:36 AM","NSE_CASH","PRAJIND","Sell","8","352.25","2818","1200000003371581"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","4","345.2","1380.8","1200000004769177"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","18","349.45","6290.099999999999","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","10","349.45","3494.5","1200000004993777"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","09:55 AM","NSE_CASH","PRAJIND","Sell","50","348","17400","1200000005475669"
"15/02/2022","09:55 AM","NSE_CASH","PRAJIND","Sell","22","348","7656","1200000005475669"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","15","344.35","5165.25","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","467","344.35","160811.45","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","31","344.4","10676.4","1200000006012030"
"15/02/2022","10:08 AM","NSE_CASH","PRAJIND","Sell","100","346","34600","1200000007028778"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","2","357.9","715.8","1200000002679362"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","30","355","10650","1200000003069879"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","64","349.4","22361.6","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","56","349.4","19566.399999999998","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","11","349.4","3843.3999999999996","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","10","349.4","3494","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","11","349.4","3843.3999999999996","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","10","349.4","3494","1200000004993777"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","1","350.4","350.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","212","350.45","74295.4","1200000003534494"
"15/02/2022","09:44 AM","NSE_CASH","PRAJIND","Buy","56","350.45","19625.2","1200000003534494"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","4","358.3","1433.2","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","4","358.3","1433.2","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","1","358.3","358.3","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","1","358.3","358.3","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","139","358.35","49810.65","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","12","358.35","4300.200000000001","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","459","358.45","164528.55","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","150","358.55","53782.5","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","15","358.55","5378.25","1200000002679362"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","4","345.2","1380.8","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.2","1726","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","4","345.2","1380.8","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.2","1726","1200000004769177"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","2","344.3","688.6","1200000006012030"
"15/02/2022","10:03 AM","NSE_CASH","PRAJIND","Buy","154","344.35","53029.9","1200000006012030"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","2","336.85","673.7","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","21","336.85","7073.85","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","4","336.85","1347.4","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","4","336.85","1347.4","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","4","336.85","1347.4","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","8","336.85","2694.8","1200000006666081"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","479","356.65","170835.34999999998","1200000002593832"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","134","356.75","47804.5","1200000002593832"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","12","356.75","4281","1200000002593832"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","37","354.5","13116.5","1200000003069879"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","128","354.45","45369.6","1200000003069879"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","13","354.45","4607.849999999999","1200000003069879"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","80","354.35","28348","1200000003069879"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","424","354.35","150244.40000000002","1200000002859477"
"15/02/2022","09:34 AM","NSE_CASH","PRAJIND","Sell","376","354.35","133235.6","1200000002859477"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","136","357.95","48681.2","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","10","358","3580","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","112","358.05","40101.6","1200000002679362"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","20","336.85","6737","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","2","336.85","673.7","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","60","336.9","20214","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","13","336.95","4380.349999999999","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","132","336.95","44477.4","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","10","336.95","3369.5","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","36","336.95","12130.199999999999","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","85","337","28645","1200000006666081"
"15/02/2022","10:36 AM","NSE_CASH","PRAJIND","Buy","38","337.1","12809.800000000001","1200000006666081"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","14","349.45","4892.3","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","18","349.45","6290.099999999999","1200000004993777"
"15/02/2022","09:51 AM","NSE_CASH","PRAJIND","Buy","1","349.45","349.45","1200000004993777"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","85","356.8","30328","1200000002593832"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","38","356.9","13562.199999999999","1200000002593832"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","128","356.95","45689.6","1200000002593832"
"15/02/2022","09:30 AM","NSE_CASH","PRAJIND","Buy","47","356.95","16776.649999999998","1200000002593832"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","4","358.3","1433.2","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","4","358.3","1433.2","1200000002679362"
"15/02/2022","09:31 AM","NSE_CASH","PRAJIND","Buy","5","358.3","1791.5","1200000002679362"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:49 AM","NSE_CASH","PRAJIND","Sell","5","345.15","1725.75","1200000004769177"
"15/02/2022","09:45 AM","NSE_CASH","PRAJIND","Sell","63","349.35","22009.050000000003","1200000004418834"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","1","526.45","526.45","1200000000973758"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","526.45","1052.9","1200000000973758"
"16/02/2022","09:39 AM","NSE_CASH","RHIM","Sell","4","533.6","2134.4","1200000003269460"
"16/02/2022","09:36 AM","NSE_CASH","RHIM","Buy","193","532.75","102820.75","1200000003134759"
"16/02/2022","09:36 AM","NSE_CASH","RHIM","Buy","34","532.75","18113.5","1200000003134759"
"16/02/2022","10:47 AM","NSE_CASH","KPITTECH","Buy","48","604","28992","1200000009012076"
"16/02/2022","10:09 AM","NSE_CASH","RHIM","Sell","2","529.55","1059.1","1200000006362545"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","3","526.45","1579.3500000000001","1200000000973758"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","1","526.45","526.45","1200000000973758"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","526.45","1052.9","1200000000973758"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","526.45","1052.9","1200000000973758"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","526.45","1052.9","1200000000973758"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","527.75","1055.5","1200000000941843"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","527.75","1055.5","1200000000941843"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","3","527.75","1583.25","1200000000941843"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","527.75","1055.5","1200000000941843"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","1","527.75","527.75","1200000000941843"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","527.75","1055.5","1200000000941843"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","2","527.75","1055.5","1200000000941843"
"16/02/2022","09:39 AM","NSE_CASH","RHIM","Sell","109","533.5","58151.5","1200000003269460"
"16/02/2022","09:39 AM","NSE_CASH","RHIM","Sell","19","533.45","10135.550000000001","1200000003269460"
"16/02/2022","09:39 AM","NSE_CASH","RHIM","Sell","27","533.45","14403.150000000001","1200000003269460"
"16/02/2022","09:39 AM","NSE_CASH","RHIM","Sell","175","533.35","93336.25","1200000003269460"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","3","526.45","1579.3500000000001","1200000000973758"
"16/02/2022","09:36 AM","NSE_CASH","RHIM","Buy","2","532.75","1065.5","1200000003134759"
"16/02/2022","09:36 AM","NSE_CASH","RHIM","Buy","104","532.9","55421.6","1200000003134759"
"16/02/2022","09:17 AM","NSE_CASH","RHIM","Buy","4","536.6","2146.4","1200000000670415"
"16/02/2022","09:17 AM","NSE_CASH","RHIM","Buy","3","536.6","1609.8000000000002","1200000000670415"
"16/02/2022","09:17 AM","NSE_CASH","RHIM","Buy","1","536.6","536.6","1200000000670415"
"16/02/2022","10:55 AM","NSE_CASH","KPITTECH","Sell","100","598.95","59895.00000000001","1200000008772014"
"16/02/2022","10:55 AM","NSE_CASH","KPITTECH","Sell","2","598.95","1197.9","1200000008772014"
"16/02/2022","10:55 AM","NSE_CASH","KPITTECH","Sell","335","598.95","200648.25000000003","1200000008772014"
"16/02/2022","09:17 AM","NSE_CASH","RHIM","Buy","3","536.6","1609.8000000000002","1200000000670415"
"16/02/2022","10:33 AM","NSE_CASH","RHIM","Buy","25","537","13425","1200000007409302"
"16/02/2022","10:33 AM","NSE_CASH","RHIM","Buy","100","537","53700","1200000007409302"
"16/02/2022","09:36 AM","NSE_CASH","RHIM","Buy","4","532.95","2131.8","1200000003134759"
"16/02/2022","09:36 AM","NSE_CASH","RHIM","Buy","23","532.95","12257.85","1200000003134759"
"16/02/2022","09:20 AM","NSE_CASH","RHIM","Sell","78","527.55","41148.899999999994","1200000000941843"
