,time,TradeID,OrderID,EntryID,Symbol,OrderType,side,limitPrice,stopPrice,executedPrice,orderQty,remainingQty,executedQty,date,holding
410,2022-09-28 08:50:52,410,122092875142,766,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,150.0,58.0,5.0,2022-09-28,-392.0
411,2022-09-28 08:50:52,411,122092875142,767,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,150.0,43.0,15.0,2022-09-28,-407.0
412,2022-09-28 08:50:52,412,122092875142,768,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,150.0,40.0,3.0,2022-09-28,-410.0
413,2022-09-28 08:50:52,413,122092875142,769,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,150.0,36.0,4.0,2022-09-28,-414.0
414,2022-09-28 08:50:52,414,122092875142,770,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,150.0,13.0,23.0,2022-09-28,-437.0
415,2022-09-28 08:50:52,415,122092875142,771,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1345,150.0,0.0,13.0,2022-09-28,-450.0
364,2022-09-28 08:51:10,364,122092874052,773,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2074,300.0,283.0,17.0,2022-09-28,283.0
365,2022-09-28 08:51:10,365,122092874052,774,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2074,300.0,268.0,15.0,2022-09-28,268.0
366,2022-09-28 08:51:10,366,122092874052,775,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,234.0,34.0,2022-09-28,234.0
367,2022-09-28 08:51:10,367,122092874052,776,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,184.0,50.0,2022-09-28,184.0
368,2022-09-28 08:51:10,368,122092874052,777,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,156.0,28.0,2022-09-28,156.0
369,2022-09-28 08:51:10,369,122092874052,778,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,122.0,34.0,2022-09-28,122.0
370,2022-09-28 08:51:10,370,122092874052,779,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,118.0,4.0,2022-09-28,118.0
371,2022-09-28 08:51:10,371,122092874052,780,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,113.0,5.0,2022-09-28,113.0
372,2022-09-28 08:51:10,372,122092874052,781,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,109.0,4.0,2022-09-28,109.0
373,2022-09-28 08:51:10,373,122092874052,782,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,104.0,5.0,2022-09-28,104.0
374,2022-09-28 08:51:10,374,122092874052,783,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,100.0,4.0,2022-09-28,100.0
375,2022-09-28 08:51:10,375,122092874052,784,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,95.0,5.0,2022-09-28,95.0
376,2022-09-28 08:51:10,376,122092874052,785,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,91.0,4.0,2022-09-28,91.0
377,2022-09-28 08:51:10,377,122092874052,786,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,86.0,5.0,2022-09-28,86.0
378,2022-09-28 08:51:10,378,122092874052,787,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,82.0,4.0,2022-09-28,82.0
379,2022-09-28 08:51:10,379,122092874052,788,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,77.0,5.0,2022-09-28,77.0
380,2022-09-28 08:51:10,380,122092874052,789,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,73.0,4.0,2022-09-28,73.0
381,2022-09-28 08:51:10,381,122092874052,790,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,68.0,5.0,2022-09-28,68.0
382,2022-09-28 08:51:10,382,122092874052,791,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,64.0,4.0,2022-09-28,64.0
383,2022-09-28 08:51:10,383,122092874052,792,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,59.0,5.0,2022-09-28,59.0
384,2022-09-28 08:51:10,384,122092874052,793,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,58.0,1.0,2022-09-28,58.0
385,2022-09-28 08:51:10,385,122092874052,794,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,46.0,12.0,2022-09-28,46.0
386,2022-09-28 08:51:10,386,122092874052,795,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,40.0,6.0,2022-09-28,40.0
387,2022-09-28 08:51:10,387,122092874052,796,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,12.0,28.0,2022-09-28,12.0
388,2022-09-28 08:51:10,388,122092874052,797,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2073,300.0,0.0,12.0,2022-09-28,0.0
424,2022-09-28 08:51:44,424,122092877162,800,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1347,0,1347,500.0,486.0,14.0,2022-09-28,-464.0
425,2022-09-28 08:52:03,425,122092877162,802,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1347,0,1347,500.0,485.0,1.0,2022-09-28,-465.0
426,2022-09-28 08:52:10,426,122092877162,804,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,500.0,484.0,1.0,2022-09-28,-466.0
427,2022-09-28 08:52:10,427,122092877162,805,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,500.0,464.0,20.0,2022-09-28,-486.0
428,2022-09-28 08:52:10,428,122092877162,806,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,500.0,454.0,10.0,2022-09-28,-496.0
429,2022-09-28 08:52:10,429,122092877162,807,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,500.0,4.0,450.0,2022-09-28,-946.0
430,2022-09-28 08:52:10,430,122092877162,808,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1346,500.0,0.0,4.0,2022-09-28,-950.0
433,2022-09-28 09:03:49,433,122092877922,820,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1341,0,1341,400.0,350.0,50.0,2022-09-28,-900.0
434,2022-09-28 09:03:50,434,122092877922,821,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1341,0,1341,400.0,343.0,7.0,2022-09-28,-893.0
435,2022-09-28 09:09:32,435,122092880292,830,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,200.0,168.0,32.0,2022-09-28,-861.0
436,2022-09-28 09:09:32,436,122092880292,831,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,200.0,0.0,168.0,2022-09-28,-693.0
437,2022-09-28 09:10:40,437,122092880382,837,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,193.0,178.0,15.0,2022-09-28,-678.0
438,2022-09-28 09:10:40,438,122092880382,838,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,193.0,82.0,96.0,2022-09-28,-582.0
439,2022-09-28 09:10:40,439,122092880382,839,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,193.0,72.0,10.0,2022-09-28,-572.0
440,2022-09-28 09:10:41,440,122092880382,840,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,193.0,52.0,20.0,2022-09-28,-552.0
441,2022-09-28 09:10:42,441,122092880382,841,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,193.0,42.0,10.0,2022-09-28,-542.0
442,2022-09-28 09:10:42,442,122092880382,842,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,193.0,0.0,42.0,2022-09-28,-500.0
431,2022-09-28 09:14:56,431,122092877392,847,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1334,0,1334,100.0,1.0,99.0,2022-09-28,-401.0
432,2022-09-28 09:14:56,432,122092877392,848,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1334,0,1334,100.0,0.0,1.0,2022-09-28,-400.0
443,2022-09-28 09:17:12,443,122092880992,859,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1329,0,1329,100.0,99.0,1.0,2022-09-28,-399.0
444,2022-09-28 09:17:45,444,122092880992,860,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1329,0,1329,100.0,0.0,99.0,2022-09-28,-300.0
445,2022-09-28 09:22:33,445,122092881622,877,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1326,0,1326,100.0,0.0,100.0,2022-09-28,-200.0
446,2022-09-28 09:29:31,446,122092882742,893,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,195.0,5.0,2022-09-28,-195.0
447,2022-09-28 09:29:31,447,122092882742,894,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,193.0,2.0,2022-09-28,-193.0
448,2022-09-28 09:29:31,448,122092882742,895,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,189.0,4.0,2022-09-28,-189.0
449,2022-09-28 09:29:31,449,122092882742,896,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,180.0,9.0,2022-09-28,-180.0
450,2022-09-28 09:29:31,450,122092882742,897,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,171.0,9.0,2022-09-28,-171.0
451,2022-09-28 09:29:31,451,122092882742,898,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,162.0,9.0,2022-09-28,-162.0
452,2022-09-28 09:29:31,452,122092882742,899,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,153.0,9.0,2022-09-28,-153.0
453,2022-09-28 09:29:31,453,122092882742,900,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,144.0,9.0,2022-09-28,-144.0
454,2022-09-28 09:29:31,454,122092882742,901,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,135.0,9.0,2022-09-28,-135.0
455,2022-09-28 09:29:31,455,122092882742,902,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,126.0,9.0,2022-09-28,-126.0
456,2022-09-28 09:29:31,456,122092882742,903,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,117.0,9.0,2022-09-28,-117.0
457,2022-09-28 09:29:31,457,122092882742,904,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,108.0,9.0,2022-09-28,-108.0
458,2022-09-28 09:29:31,458,122092882742,905,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,99.0,9.0,2022-09-28,-99.0
459,2022-09-28 09:29:31,459,122092882742,906,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,90.0,9.0,2022-09-28,-90.0
460,2022-09-28 09:29:31,460,122092882742,907,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,89.0,1.0,2022-09-28,-89.0
461,2022-09-28 09:29:31,461,122092882742,908,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,59.0,30.0,2022-09-28,-59.0
462,2022-09-28 09:29:31,462,122092882742,909,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,31.0,28.0,2022-09-28,-31.0
463,2022-09-28 09:29:31,463,122092882742,910,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,24.0,7.0,2022-09-28,-24.0
464,2022-09-28 09:29:31,464,122092882742,911,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,23.0,1.0,2022-09-28,-23.0
465,2022-09-28 09:29:31,465,122092882742,912,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,22.0,1.0,2022-09-28,-22.0
466,2022-09-28 09:29:31,466,122092882742,913,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,12.0,10.0,2022-09-28,-12.0
467,2022-09-28 09:29:31,467,122092882742,914,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1320,200.0,0.0,12.0,2022-09-28,0.0
468,2022-09-28 09:30:10,468,122092883762,917,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,500.0,499.0,1.0,2022-09-28,-1.0
469,2022-09-28 09:30:10,469,122092883762,918,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,500.0,493.0,6.0,2022-09-28,-7.0
470,2022-09-28 09:30:10,470,122092883762,919,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,500.0,430.0,63.0,2022-09-28,-70.0
471,2022-09-28 09:30:10,471,122092883762,920,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,500.0,401.0,29.0,2022-09-28,-99.0
472,2022-09-28 09:30:10,472,122092883762,921,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,500.0,372.0,29.0,2022-09-28,-128.0
473,2022-09-28 09:30:10,473,122092883762,922,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,500.0,370.0,2.0,2022-09-28,-130.0
474,2022-09-28 09:30:10,474,122092883762,923,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,500.0,364.0,6.0,2022-09-28,-136.0
475,2022-09-28 09:30:10,475,122092883762,924,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,500.0,335.0,29.0,2022-09-28,-165.0
476,2022-09-28 09:30:10,476,122092883762,925,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,306.0,29.0,2022-09-28,-194.0
477,2022-09-28 09:30:10,477,122092883762,926,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,280.0,26.0,2022-09-28,-220.0
478,2022-09-28 09:30:10,478,122092883762,927,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,279.0,1.0,2022-09-28,-221.0
479,2022-09-28 09:30:10,479,122092883762,928,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,278.0,1.0,2022-09-28,-222.0
480,2022-09-28 09:30:10,480,122092883762,929,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,252.0,26.0,2022-09-28,-248.0
481,2022-09-28 09:30:10,481,122092883762,930,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,247.0,5.0,2022-09-28,-253.0
482,2022-09-28 09:30:10,482,122092883762,931,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,243.0,4.0,2022-09-28,-257.0
483,2022-09-28 09:30:10,483,122092883762,932,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,238.0,5.0,2022-09-28,-262.0
484,2022-09-28 09:30:10,484,122092883762,933,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,234.0,4.0,2022-09-28,-266.0
485,2022-09-28 09:30:10,485,122092883762,934,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,229.0,5.0,2022-09-28,-271.0
486,2022-09-28 09:30:10,486,122092883762,935,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,225.0,4.0,2022-09-28,-275.0
487,2022-09-28 09:30:10,487,122092883762,936,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,220.0,5.0,2022-09-28,-280.0
488,2022-09-28 09:30:10,488,122092883762,937,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,216.0,4.0,2022-09-28,-284.0
489,2022-09-28 09:30:10,489,122092883762,938,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,211.0,5.0,2022-09-28,-289.0
490,2022-09-28 09:30:10,490,122092883762,939,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,207.0,4.0,2022-09-28,-293.0
491,2022-09-28 09:30:10,491,122092883762,940,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,205.0,2.0,2022-09-28,-295.0
492,2022-09-28 09:30:10,492,122092883762,941,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,192.0,13.0,2022-09-28,-308.0
493,2022-09-28 09:30:10,493,122092883762,942,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,183.0,9.0,2022-09-28,-317.0
494,2022-09-28 09:30:10,494,122092883762,943,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,500.0,155.0,28.0,2022-09-28,-345.0
495,2022-09-28 09:30:10,495,122092883762,944,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,500.0,128.0,27.0,2022-09-28,-372.0
496,2022-09-28 09:30:10,496,122092883762,945,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,500.0,117.0,11.0,2022-09-28,-383.0
497,2022-09-28 09:30:10,497,122092883762,946,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,500.0,113.0,4.0,2022-09-28,-387.0
498,2022-09-28 09:30:10,498,122092883762,947,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,500.0,0.0,113.0,2022-09-28,-500.0
499,2022-09-28 09:31:15,499,122092883872,953,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,500.0,460.0,40.0,2022-09-28,-460.0
500,2022-09-28 09:31:15,500,122092883872,954,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,500.0,458.0,2.0,2022-09-28,-458.0
501,2022-09-28 09:31:15,501,122092883872,955,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,500.0,438.0,20.0,2022-09-28,-438.0
502,2022-09-28 09:31:15,502,122092883872,956,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,500.0,403.0,35.0,2022-09-28,-403.0
503,2022-09-28 09:31:15,503,122092883872,957,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,500.0,362.0,41.0,2022-09-28,-362.0
504,2022-09-28 09:31:15,504,122092883872,958,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,500.0,351.0,11.0,2022-09-28,-351.0
505,2022-09-28 09:31:15,505,122092883872,959,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,500.0,324.0,27.0,2022-09-28,-324.0
506,2022-09-28 09:31:15,506,122092883872,960,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,500.0,282.0,42.0,2022-09-28,-282.0
507,2022-09-28 09:31:15,507,122092883872,961,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1315,500.0,251.0,31.0,2022-09-28,-251.0
508,2022-09-28 09:31:15,508,122092883872,962,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1315,500.0,215.0,36.0,2022-09-28,-215.0
509,2022-09-28 09:31:15,509,122092883872,963,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1315,500.0,171.0,44.0,2022-09-28,-171.0
510,2022-09-28 09:31:15,510,122092883872,964,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1315,500.0,89.0,82.0,2022-09-28,-89.0
511,2022-09-28 09:31:15,511,122092883872,965,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1315,500.0,0.0,89.0,2022-09-28,0.0
512,2022-09-28 09:34:15,512,122092884412,967,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1310,1000.0,989.0,11.0,2022-09-28,-11.0
513,2022-09-28 09:34:15,513,122092884412,968,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,1000.0,988.0,1.0,2022-09-28,-12.0
514,2022-09-28 09:34:15,514,122092884412,969,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,1000.0,930.0,58.0,2022-09-28,-70.0
515,2022-09-28 09:34:15,515,122092884412,970,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,1000.0,920.0,10.0,2022-09-28,-80.0
516,2022-09-28 09:34:15,516,122092884412,971,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,1000.0,910.0,10.0,2022-09-28,-90.0
517,2022-09-28 09:34:15,517,122092884412,972,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1309,1000.0,895.0,15.0,2022-09-28,-105.0
518,2022-09-28 09:34:15,518,122092884412,973,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,879.0,16.0,2022-09-28,-121.0
519,2022-09-28 09:34:15,519,122092884412,974,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,850.0,29.0,2022-09-28,-150.0
520,2022-09-28 09:34:15,520,122092884412,975,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,849.0,1.0,2022-09-28,-151.0
521,2022-09-28 09:34:15,521,122092884412,976,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,830.0,19.0,2022-09-28,-170.0
522,2022-09-28 09:34:15,522,122092884412,977,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,827.0,3.0,2022-09-28,-173.0
523,2022-09-28 09:34:15,523,122092884412,978,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,795.0,32.0,2022-09-28,-205.0
524,2022-09-28 09:34:15,524,122092884412,979,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,785.0,10.0,2022-09-28,-215.0
525,2022-09-28 09:34:15,525,122092884412,980,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,783.0,2.0,2022-09-28,-217.0
526,2022-09-28 09:34:15,526,122092884412,981,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,782.0,1.0,2022-09-28,-218.0
527,2022-09-28 09:34:15,527,122092884412,982,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,742.0,40.0,2022-09-28,-258.0
528,2022-09-28 09:34:15,528,122092884412,983,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,734.0,8.0,2022-09-28,-266.0
529,2022-09-28 09:34:15,529,122092884412,984,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,546.0,188.0,2022-09-28,-454.0
530,2022-09-28 09:34:15,530,122092884412,985,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,520.0,26.0,2022-09-28,-480.0
531,2022-09-28 09:34:15,531,122092884412,986,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,517.0,3.0,2022-09-28,-483.0
532,2022-09-28 09:34:15,532,122092884412,987,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,513.0,4.0,2022-09-28,-487.0
533,2022-09-28 09:34:15,533,122092884412,988,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,510.0,3.0,2022-09-28,-490.0
534,2022-09-28 09:34:15,534,122092884412,989,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,506.0,4.0,2022-09-28,-494.0
535,2022-09-28 09:34:15,535,122092884412,990,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,503.0,3.0,2022-09-28,-497.0
536,2022-09-28 09:34:15,536,122092884412,991,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,499.0,4.0,2022-09-28,-501.0
537,2022-09-28 09:34:15,537,122092884412,992,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,496.0,3.0,2022-09-28,-504.0
538,2022-09-28 09:34:15,538,122092884412,993,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,492.0,4.0,2022-09-28,-508.0
539,2022-09-28 09:34:15,539,122092884412,994,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,489.0,3.0,2022-09-28,-511.0
540,2022-09-28 09:34:15,540,122092884412,995,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,485.0,4.0,2022-09-28,-515.0
541,2022-09-28 09:34:15,541,122092884412,996,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,483.0,2.0,2022-09-28,-517.0
542,2022-09-28 09:34:15,542,122092884412,997,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1308,1000.0,470.0,13.0,2022-09-28,-530.0
543,2022-09-28 09:34:15,543,122092884412,998,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,412.0,58.0,2022-09-28,-588.0
544,2022-09-28 09:34:15,544,122092884412,999,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,410.0,2.0,2022-09-28,-590.0
545,2022-09-28 09:34:15,545,122092884412,1000,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,400.0,10.0,2022-09-28,-600.0
546,2022-09-28 09:34:15,546,122092884412,1001,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,370.0,30.0,2022-09-28,-630.0
547,2022-09-28 09:34:15,547,122092884412,1002,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,340.0,30.0,2022-09-28,-660.0
548,2022-09-28 09:34:15,548,122092884412,1003,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,339.0,1.0,2022-09-28,-661.0
549,2022-09-28 09:34:15,549,122092884412,1004,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,338.0,1.0,2022-09-28,-662.0
550,2022-09-28 09:34:15,550,122092884412,1005,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,333.0,5.0,2022-09-28,-667.0
551,2022-09-28 09:34:15,551,122092884412,1006,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,328.0,5.0,2022-09-28,-672.0
552,2022-09-28 09:34:15,552,122092884412,1007,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,308.0,20.0,2022-09-28,-692.0
553,2022-09-28 09:34:15,553,122092884412,1008,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,58.0,250.0,2022-09-28,-942.0
554,2022-09-28 09:34:15,554,122092884412,1009,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,48.0,10.0,2022-09-28,-952.0
555,2022-09-28 09:34:15,555,122092884412,1010,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,47.0,1.0,2022-09-28,-953.0
556,2022-09-28 09:34:15,556,122092884412,1011,NSE:ANGELONE-EQ,OrderType.Market,-1.0,0,0,1307,1000.0,0.0,47.0,2022-09-28,-1000.0
557,2022-09-28 09:38:51,557,122092884492,1027,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,1000.0,999.0,1.0,2022-09-28,-999.0
558,2022-09-28 09:38:51,558,122092884492,1028,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,1000.0,949.0,50.0,2022-09-28,-949.0
