,OrderId,Date,MinTime,MaxTime,Symbol,Segment,AvgExecPx,ExecQty,TradeType,Sign
742,1000000001178130,08/06/2022,2022-08-06 09:26:00,2022-08-06 09:27:00,ANGELONE,NSE_CASH,1503.65,50,Buy,1
743,1000000000821715,08/06/2022,2022-08-06 09:37:00,2022-08-06 09:37:00,ANGELONE,NSE_CASH,1500.0,100,Sell,-1
744,1000000002246588,08/06/2022,2022-08-06 09:40:00,2022-08-06 09:40:00,ANGELONE,NSE_CASH,1496.85,50,Sell,-1
745,1000000002192498,08/06/2022,2022-08-06 09:40:00,2022-08-06 09:40:00,ANGELONE,NSE_CASH,1495.1970000000001,50,Sell,-1
746,1000000002369590,08/06/2022,2022-08-06 09:47:00,2022-08-06 09:47:00,ANGELONE,NSE_CASH,1503.996,100,Buy,1
747,1000000002708305,08/06/2022,2022-08-06 09:48:00,2022-08-06 09:48:00,ANGELONE,NSE_CASH,1515.0,100,Buy,1
748,1000000003516611,08/06/2022,2022-08-06 10:04:00,2022-08-06 10:04:00,ANGELONE,NSE_CASH,1503.594,100,Sell,-1
749,1000000003539485,08/06/2022,2022-08-06 10:05:00,2022-08-06 10:05:00,ANGELONE,NSE_CASH,1501.4136363636364,99,Sell,-1
750,1000000003748683,08/06/2022,2022-08-06 10:08:00,2022-08-06 10:08:00,ANGELONE,NSE_CASH,1509.969191919192,99,Buy,1
751,1000000003803098,08/06/2022,2022-08-06 10:08:00,2022-08-06 10:08:00,ANGELONE,NSE_CASH,1513.952222222222,90,Buy,1
752,1000000004306831,08/06/2022,2022-08-06 10:14:00,2022-08-06 10:14:00,ANGELONE,NSE_CASH,1509.0,90,Sell,-1
753,1000000004315325,08/06/2022,2022-08-06 10:14:00,2022-08-06 10:14:00,ANGELONE,NSE_CASH,1509.0,90,Sell,-1
754,1000000004797083,08/06/2022,2022-08-06 10:23:00,2022-08-06 10:23:00,ANGELONE,NSE_CASH,1503.09,30,Buy,1
755,1000000004943653,08/06/2022,2022-08-06 10:24:00,2022-08-06 10:24:00,ANGELONE,NSE_CASH,1501.25,30,Sell,-1
756,1000000004580606,08/06/2022,2022-08-06 10:27:00,2022-08-06 10:27:00,ANGELONE,NSE_CASH,1505.878,50,Buy,1
757,1000000005057082,08/06/2022,2022-08-06 10:27:00,2022-08-06 10:27:00,ANGELONE,NSE_CASH,1507.3912500000001,40,Buy,1
758,1000000005090782,08/06/2022,2022-08-06 10:28:00,2022-08-06 10:28:00,ANGELONE,NSE_CASH,1506.4194444444445,90,Buy,1
759,1000000005172108,08/06/2022,2022-08-06 10:30:00,2022-08-06 10:30:00,ANGELONE,NSE_CASH,1503.046111111111,90,Sell,-1
760,1000000005126983,08/06/2022,2022-08-06 10:30:00,2022-08-06 10:30:00,ANGELONE,NSE_CASH,1503.3772222222224,90,Sell,-1
761,1000000005212661,08/06/2022,2022-08-06 10:31:00,2022-08-06 10:31:00,ANGELONE,NSE_CASH,1506.75,90,Buy,1
762,1000000000309031,09/06/2022,2022-09-06 09:16:00,2022-09-06 09:16:00,ANGELONE,NSE_CASH,1464.95,80,Sell,-1
763,1000000000353037,09/06/2022,2022-09-06 09:17:00,2022-09-06 09:17:00,ANGELONE,NSE_CASH,1474.0412499999998,80,Buy,1
764,1000000000569042,09/06/2022,2022-09-06 09:18:00,2022-09-06 09:18:00,ANGELONE,NSE_CASH,1471.5,80,Buy,1
765,1000000000629273,09/06/2022,2022-09-06 09:20:00,2022-09-06 09:20:00,ANGELONE,NSE_CASH,1474.993125,80,Sell,-1
766,1000000001101108,09/06/2022,2022-09-06 09:22:00,2022-09-06 09:22:00,ANGELONE,NSE_CASH,1475.6412500000001,80,Buy,1
767,1000000001157017,09/06/2022,2022-09-06 09:33:00,2022-09-06 09:33:00,ANGELONE,NSE_CASH,1469.07875,80,Sell,-1
768,1000000002554039,09/06/2022,2022-09-06 09:40:00,2022-09-06 09:40:00,ANGELONE,NSE_CASH,1469.855,80,Buy,1
769,1100000003483861,09/06/2022,2022-09-06 09:56:00,2022-09-06 09:56:00,DEEPAKNTR,NSE_CASH,1749.9,10,Sell,-1
770,1100000003593201,09/06/2022,2022-09-06 09:57:00,2022-09-06 09:57:00,DEEPAKNTR,NSE_CASH,1754.5,10,Buy,1
771,1000000002596020,09/06/2022,2022-09-06 10:05:00,2022-09-06 10:05:00,ANGELONE,NSE_CASH,1480.0,40,Sell,-1
772,1000000003989179,09/06/2022,2022-09-06 10:06:00,2022-09-06 10:06:00,ANGELONE,NSE_CASH,1476.415,40,Sell,-1
773,1000000004015923,09/06/2022,2022-09-06 10:11:00,2022-09-06 10:11:00,ANGELONE,NSE_CASH,1480.984375,80,Buy,1
774,1000000004249749,09/06/2022,2022-09-06 10:38:00,2022-09-06 10:38:00,ANGELONE,NSE_CASH,1494.1,80,Sell,-1
775,1000000005459586,09/06/2022,2022-09-06 10:45:00,2022-09-06 10:45:00,ANGELONE,NSE_CASH,1498.2,50,Buy,1
776,1000000005750075,09/06/2022,2022-09-06 10:45:00,2022-09-06 10:45:00,ANGELONE,NSE_CASH,1498.5,30,Buy,1
777,1000000006027476,09/06/2022,2022-09-06 10:52:00,2022-09-06 10:52:00,ANGELONE,NSE_CASH,1503.6,10,Sell,-1
778,1000000006072001,09/06/2022,2022-09-06 10:53:00,2022-09-06 10:53:00,ANGELONE,NSE_CASH,1502.7,30,Sell,-1
779,1000000005958157,09/06/2022,2022-09-06 10:54:00,2022-09-06 10:54:00,ANGELONE,NSE_CASH,1502.06,40,Sell,-1
780,1000000006158047,09/06/2022,2022-09-06 11:09:00,2022-09-06 11:09:00,ANGELONE,NSE_CASH,1495.5,80,Buy,1
781,1000000007012999,09/06/2022,2022-09-06 11:19:00,2022-09-06 11:19:00,ANGELONE,NSE_CASH,1501.2,40,Sell,-1
782,1000000006678517,09/06/2022,2022-09-06 11:20:00,2022-09-06 11:20:00,ANGELONE,NSE_CASH,1500.1174999999998,40,Sell,-1
783,1000000000629204,10/06/2022,2022-10-06 09:19:00,2022-10-06 09:19:00,ANGELONE,NSE_CASH,1479.8,30,Buy,1
784,1000000000475914,10/06/2022,2022-10-06 09:20:00,2022-10-06 09:20:00,ANGELONE,NSE_CASH,1475.45,50,Buy,1
785,1000000000840829,10/06/2022,2022-10-06 09:23:00,2022-10-06 09:23:00,ANGELONE,NSE_CASH,1472.0,80,Sell,-1
786,1000000001272187,10/06/2022,2022-10-06 09:25:00,2022-10-06 09:25:00,ANGELONE,NSE_CASH,1468.31875,40,Sell,-1
787,1000000001307128,10/06/2022,2022-10-06 09:28:00,2022-10-06 09:28:00,ANGELONE,NSE_CASH,1466.75,40,Buy,1
788,1000000001659714,10/06/2022,2022-10-06 09:31:00,2022-10-06 09:31:00,ANGELONE,NSE_CASH,1463.011875,80,Sell,-1
789,1000000001825747,10/06/2022,2022-10-06 09:37:00,2022-10-06 09:37:00,ANGELONE,NSE_CASH,1470.8224999999998,80,Buy,1
790,1000000002169873,10/06/2022,2022-10-06 09:37:00,2022-10-06 09:37:00,ANGELONE,NSE_CASH,1470.9675,80,Buy,1
791,1000000002202471,10/06/2022,2022-10-06 09:58:00,2022-10-06 09:58:00,ANGELONE,NSE_CASH,1463.5,80,Sell,-1
792,1100000004672591,10/06/2022,2022-10-06 10:18:00,2022-10-06 10:18:00,DEEPAKNTR,NSE_CASH,1843.9620000000002,50,Buy,1
793,1100000004740009,10/06/2022,2022-10-06 10:20:00,2022-10-06 10:20:00,DEEPAKNTR,NSE_CASH,1846.8,25,Buy,1
794,1100000004806379,10/06/2022,2022-10-06 10:21:00,2022-10-06 10:21:00,DEEPAKNTR,NSE_CASH,1849.1366666666668,75,Sell,-1
795,1100000004868175,10/06/2022,2022-10-06 10:23:00,2022-10-06 10:23:00,DEEPAKNTR,NSE_CASH,1841.75,75,Buy,1
796,1100000005034720,10/06/2022,2022-10-06 10:28:00,2022-10-06 10:28:00,DEEPAKNTR,NSE_CASH,1833.35,4,Buy,1
797,1100000005208487,10/06/2022,2022-10-06 10:43:00,2022-10-06 10:43:00,DEEPAKNTR,NSE_CASH,1828.0499999999997,79,Sell,-1
798,1100000005780852,10/06/2022,2022-10-06 10:43:00,2022-10-06 10:43:00,DEEPAKNTR,NSE_CASH,1830.4342857142858,70,Sell,-1
799,1100000005805545,10/06/2022,2022-10-06 11:07:00,2022-10-06 11:07:00,DEEPAKNTR,NSE_CASH,1834.512857142857,70,Buy,1
800,1000000000180522,13/06/2022,2022-06-13 09:16:00,2022-06-13 09:16:00,ANGELONE,NSE_CASH,1400.0,70,Buy,1
801,1000000000470882,13/06/2022,2022-06-13 09:18:00,2022-06-13 09:18:00,ANGELONE,NSE_CASH,1390.0242857142857,70,Sell,-1
802,1000000000672714,13/06/2022,2022-06-13 09:20:00,2022-06-13 09:20:00,ANGELONE,NSE_CASH,1388.06,70,Sell,-1
803,1000000000982263,13/06/2022,2022-06-13 09:24:00,2022-06-13 09:24:00,ANGELONE,NSE_CASH,1390.65,17,Sell,-1
804,1000000002274653,13/06/2022,2022-06-13 09:33:00,2022-06-13 09:33:00,ANGELONE,NSE_CASH,1401.9850574712646,87,Buy,1
805,1000000002290307,13/06/2022,2022-06-13 09:33:00,2022-06-13 09:33:00,ANGELONE,NSE_CASH,1401.2657142857142,70,Buy,1
806,1000000002317100,13/06/2022,2022-06-13 09:34:00,2022-06-13 09:34:00,ANGELONE,NSE_CASH,1396.0635714285715,70,Sell,-1
807,1000000002396483,13/06/2022,2022-06-13 09:34:00,2022-06-13 09:34:00,ANGELONE,NSE_CASH,1397.5785714285714,70,Sell,-1
808,1000000002721602,13/06/2022,2022-06-13 09:38:00,2022-06-13 09:38:00,ANGELONE,NSE_CASH,1395.4,13,Sell,-1
809,1000000002478860,13/06/2022,2022-06-13 10:23:00,2022-06-13 10:23:00,ANGELONE,NSE_CASH,1387.98,30,Buy,1
810,1000000006285889,13/06/2022,2022-06-13 10:39:00,2022-06-13 10:39:00,ANGELONE,NSE_CASH,1396.438679245283,53,Buy,1
811,1100000006958414,13/06/2022,2022-06-13 10:45:00,2022-06-13 10:45:00,DEEPAKNTR,NSE_CASH,1837.1277777777775,9,Sell,-1
812,1100000006931402,13/06/2022,2022-06-13 10:45:00,2022-06-13 10:45:00,DEEPAKNTR,NSE_CASH,1836.7,60,Sell,-1
813,1100000008098406,13/06/2022,2022-06-13 11:14:00,2022-06-13 11:14:00,DEEPAKNTR,NSE_CASH,1827.05,20,Buy,1
814,1100000008156632,13/06/2022,2022-06-13 11:18:00,2022-06-13 11:18:00,DEEPAKNTR,NSE_CASH,1827.05,10,Buy,1
815,1100000008333214,13/06/2022,2022-06-13 11:20:00,2022-06-13 11:20:00,DEEPAKNTR,NSE_CASH,1824.0899999999997,10,Buy,1
816,1100000008025318,13/06/2022,2022-06-13 11:20:00,2022-06-13 11:20:00,DEEPAKNTR,NSE_CASH,1822.1,29,Buy,1
817,1100000010787030,13/06/2022,2022-06-13 12:29:00,2022-06-13 12:30:00,DEEPAKNTR,NSE_CASH,1837.95,50,Sell,-1
818,1100000010858223,13/06/2022,2022-06-13 12:29:00,2022-06-13 12:29:00,DEEPAKNTR,NSE_CASH,1835.3,20,Sell,-1
819,1100000011142512,13/06/2022,2022-06-13 12:40:00,2022-06-13 12:40:00,DEEPAKNTR,NSE_CASH,1829.35,10,Buy,1
