"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"22/04/2022","09:26 AM","NSE_CASH","VRLLOG","Sell","50","612","30600","1300000001669121"
"22/04/2022","09:26 AM","NSE_CASH","VRLLOG","Sell","281","612","171972","1300000001669121"
"22/04/2022","11:46 AM","NSE_CASH","VRLLOG","Sell","70","599.8","41986","1300000009148031"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","5","611.55","3057.75","1300000001946398"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","5","611.5","3057.5","1300000001946398"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","1","624.75","624.75","1300000001426812"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","7","624.75","4373.25","1300000001426812"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","45","624.75","28113.75","1300000001426812"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","2","607.95","1215.9","1300000002088476"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","2","607.95","1215.9","1300000002088476"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","7","611.4","4279.8","1300000001946398"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","13","611.35","7947.55","1300000001946398"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","5","611.3","3056.5","1300000001946398"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","6","611.3","3667.7999999999997","1300000001946398"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","19","611.3","11614.699999999999","1300000001946398"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","111","611.1","67832.1","1300000001946398"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","1","611.15","611.15","1300000002069282"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","6","611.15","3666.8999999999996","1300000002069282"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","10","611.1","6111","1300000002069282"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","7","611.05","4277.349999999999","1300000002069282"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","132","611","80652","1300000002069282"
"22/04/2022","09:27 AM","NSE_CASH","VRLLOG","Sell","2","611.45","1222.9","1300000001946398"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Buy","4","613.8","2455.2","1300000001996334"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","13","624.9","8123.7","1300000001426812"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","50","624.9","31245","1300000001426812"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","2","624.95","1249.9","1300000001426812"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","29","624.95","18123.550000000003","1300000001426812"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","2","624.95","1249.9","1300000001426812"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","4","624.95","2499.8","1300000001426812"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","2","624.95","1249.9","1300000001426812"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","1","608.55","608.55","1300000002088476"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","221","608.5","134478.5","1300000002088476"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","29","608.05","17633.449999999997","1300000002088476"
"22/04/2022","09:28 AM","NSE_CASH","VRLLOG","Sell","200","608","121600","1300000002088476"
"22/04/2022","09:23 AM","NSE_CASH","VRLLOG","Buy","2","624.95","1249.9","1300000001426812"
"25/04/2022","09:31 AM","NSE_CASH","GAEL","Sell","4","367.45","1469.8","1100000002575080"
"25/04/2022","10:32 AM","NSE_CASH","GAEL","Buy","100","364.15","36415","1100000002695300"
"25/04/2022","09:23 AM","NSE_CASH","GAEL","Sell","2","368.6","737.2","1100000001722879"
"25/04/2022","09:23 AM","NSE_CASH","GAEL","Sell","2","368.55","737.1","1100000001722879"
"25/04/2022","09:23 AM","NSE_CASH","GAEL","Sell","10","368.5","3685","1100000001722879"
"25/04/2022","09:23 AM","NSE_CASH","GAEL","Sell","20","368.5","7370","1100000001722879"
"25/04/2022","10:33 AM","NSE_CASH","GAEL","Buy","149","365.05","54392.450000000004","1100000002018613"
"25/04/2022","09:31 AM","NSE_CASH","GAEL","Sell","50","367.45","18372.5","1100000002575080"
"25/04/2022","09:31 AM","NSE_CASH","GAEL","Sell","35","367.45","12860.75","1100000002575080"
"25/04/2022","09:31 AM","NSE_CASH","GAEL","Sell","11","367.45","4041.95","1100000002575080"
"25/04/2022","10:32 AM","NSE_CASH","GAEL","Buy","50","364.15","18207.5","1100000003970056"
"25/04/2022","09:32 AM","NSE_CASH","GAEL","Buy","1","367.9","367.9","1100000002802626"
"25/04/2022","09:23 AM","NSE_CASH","GAEL","Sell","6","368.3","2209.8","1100000001722879"
"25/04/2022","09:23 AM","NSE_CASH","GAEL","Sell","64","368.25","23568","1100000001722879"
"25/04/2022","09:23 AM","NSE_CASH","GAEL","Sell","80","368.25","29460","1100000001722879"
"25/04/2022","09:23 AM","NSE_CASH","GAEL","Sell","16","368.55","5896.8","1100000001722879"
"26/04/2022","09:19 AM","NSE_CASH","BDL","Sell","1","791.15","791.15","1000000000856138"
"26/04/2022","09:19 AM","NSE_CASH","BDL","Sell","5","791.15","3955.75","1000000000856138"
"26/04/2022","09:19 AM","NSE_CASH","BDL","Sell","7","791.15","5538.05","1000000000856138"
"26/04/2022","09:19 AM","NSE_CASH","BDL","Sell","1","791.15","791.15","1000000000856138"
"26/04/2022","09:19 AM","NSE_CASH","BDL","Sell","6","791.15","4746.9","1000000000856138"
"26/04/2022","09:19 AM","NSE_CASH","BDL","Sell","3","791.1","2373.3","1000000000856138"
"26/04/2022","09:19 AM","NSE_CASH","BDL","Sell","27","791.1","21359.7","1000000000856138"
"26/04/2022","09:17 AM","NSE_CASH","BDL","Buy","1","801.45","801.45","1000000000534029"
"26/04/2022","09:25 AM","NSE_CASH","BDL","Sell","100","792.55","79255","1000000001510329"
"26/04/2022","09:22 AM","NSE_CASH","BDL","Sell","5","794.55","3972.75","1000000001239673"
"26/04/2022","09:22 AM","NSE_CASH","BDL","Sell","45","794.55","35754.75","1000000001239673"
"26/04/2022","09:17 AM","NSE_CASH","BDL","Buy","5","801.6","4008","1000000000534029"
"26/04/2022","09:17 AM","NSE_CASH","BDL","Buy","32","801.65","25652.8","1000000000534029"
"26/04/2022","09:17 AM","NSE_CASH","BDL","Buy","11","801.7","8818.7","1000000000534029"
"26/04/2022","09:29 AM","NSE_CASH","BDL","Sell","58","789.35","45782.3","1000000001710269"
"26/04/2022","09:29 AM","NSE_CASH","BDL","Sell","142","789.35","112087.7","1000000001710269"
"26/04/2022","11:21 AM","NSE_CASH","BDL","Buy","10","782.7","7827","1000000002470307"
"26/04/2022","10:42 AM","NSE_CASH","BDL","Buy","51","779.8","39769.799999999996","1000000003921161"
"26/04/2022","09:25 AM","NSE_CASH","BDL","Sell","43","792.55","34079.65","1000000001510329"
"26/04/2022","09:17 AM","NSE_CASH","BDL","Buy","1","801.45","801.45","1000000000534029"
"26/04/2022","10:42 AM","NSE_CASH","BDL","Buy","99","779.8","77200.2","1000000003921161"
"26/04/2022","10:42 AM","NSE_CASH","BDL","Buy","30","779.8","23394","1000000003921161"
"26/04/2022","10:42 AM","NSE_CASH","BDL","Buy","20","779.8","15596","1000000003921161"
"26/04/2022","09:25 AM","NSE_CASH","BDL","Sell","2","792.55","1585.1","1000000001510329"
"26/04/2022","09:25 AM","NSE_CASH","BDL","Sell","55","792.55","43590.25","1000000001510329"
"26/04/2022","11:21 AM","NSE_CASH","BDL","Buy","5","782.75","3913.75","1000000002470307"
"26/04/2022","11:21 AM","NSE_CASH","BDL","Buy","4","782.9","3131.6","1000000002470307"
"26/04/2022","11:21 AM","NSE_CASH","BDL","Buy","130","782.95","101783.5","1000000002470307"
"26/04/2022","11:21 AM","NSE_CASH","BDL","Buy","96","782.95","75163.20000000001","1000000002470307"
"26/04/2022","11:21 AM","NSE_CASH","BDL","Buy","5","783","3915","1000000002470307"
"27/04/2022","09:55 AM","NSE_CASH","AUBANK","Buy","15","1354.5","20317.5","1000000004267379"
"27/04/2022","09:55 AM","NSE_CASH","AUBANK","Buy","1","1354.5","1354.5","1000000004267379"
"27/04/2022","09:55 AM","NSE_CASH","AUBANK","Buy","100","1354.5","135450","1000000004267379"
"27/04/2022","09:27 AM","NSE_CASH","AUBANK","Sell","100","1354.25","135425","1000000001193397"
"27/04/2022","09:47 AM","NSE_CASH","AUBANK","Sell","200","1362","272400","1000000004127034"
"27/04/2022","09:20 AM","NSE_CASH","AUBANK","Sell","164","1365.6","223958.4","1000000000604245"
"27/04/2022","10:04 AM","NSE_CASH","AUBANK","Buy","7","1348.85","9441.949999999999","1000000005429871"
"27/04/2022","10:04 AM","NSE_CASH","AUBANK","Buy","43","1348.9","58002.700000000004","1000000005429871"
"27/04/2022","10:00 AM","NSE_CASH","AUBANK","Buy","25","1343.65","33591.25","1000000005303339"
"27/04/2022","10:02 AM","NSE_CASH","AUBANK","Buy","25","1345","33625","1000000003674509"
"27/04/2022","09:20 AM","NSE_CASH","AUBANK","Sell","1","1365.6","1365.6","1000000000604245"
"27/04/2022","09:20 AM","NSE_CASH","AUBANK","Sell","10","1365.6","13656","1000000000604245"
"27/04/2022","09:20 AM","NSE_CASH","AUBANK","Sell","5","1365.6","6828","1000000000604245"
"27/04/2022","09:20 AM","NSE_CASH","AUBANK","Sell","20","1365.6","27312","1000000000604245"
"27/04/2022","09:55 AM","NSE_CASH","AUBANK","Buy","34","1354.5","46053","1000000004267379"
"27/04/2022","09:25 AM","NSE_CASH","AUBANK","Buy","50","1355.45","67772.5","1000000001514425"
"27/04/2022","09:57 AM","NSE_CASH","AUBANK","Buy","154","1348.8","207715.19999999998","1000000004718633"
"27/04/2022","09:57 AM","NSE_CASH","AUBANK","Buy","46","1348.8","62044.799999999996","1000000004718633"
"28/04/2022","10:28 AM","NSE_CASH","KPITTECH","Sell","19","570.15","10832.85","1200000006051565"
"28/04/2022","09:23 AM","NSE_CASH","KPITTECH","Sell","2","581.05","1162.1","1200000001376225"
"28/04/2022","09:23 AM","NSE_CASH","KPITTECH","Sell","50","581.05","29052.499999999996","1200000001376225"
"28/04/2022","09:23 AM","NSE_CASH","KPITTECH","Sell","10","581.05","5810.5","1200000001376225"
"28/04/2022","09:23 AM","NSE_CASH","KPITTECH","Sell","88","581.05","51132.399999999994","1200000001376225"
"28/04/2022","09:28 AM","NSE_CASH","KPITTECH","Sell","64","574.35","36758.4","1200000001872952"
"28/04/2022","09:28 AM","NSE_CASH","KPITTECH","Sell","22","574.3","12634.599999999999","1200000001872952"
"28/04/2022","09:28 AM","NSE_CASH","KPITTECH","Sell","1","574.25","574.25","1200000001872952"
"28/04/2022","10:56 AM","NSE_CASH","KPITTECH","Buy","1","563.4","563.4","1200000002442335"
"28/04/2022","09:24 AM","NSE_CASH","KPITTECH","Sell","8","579.4","4635.2","1200000001423372"
"28/04/2022","09:24 AM","NSE_CASH","KPITTECH","Sell","32","579.35","18539.2","1200000001423372"
"28/04/2022","09:24 AM","NSE_CASH","KPITTECH","Sell","22","579.25","12743.5","1200000001423372"
"28/04/2022","10:43 AM","NSE_CASH","KPITTECH","Buy","40","567.05","22682","1200000006069691"
"28/04/2022","10:43 AM","NSE_CASH","KPITTECH","Buy","260","567.05","147433","1200000006069691"
"28/04/2022","09:33 AM","NSE_CASH","KPITTECH","Sell","7","573.25","4012.75","1200000002305863"
"28/04/2022","09:33 AM","NSE_CASH","KPITTECH","Sell","1","573.25","573.25","1200000002305863"
"28/04/2022","09:33 AM","NSE_CASH","KPITTECH","Sell","50","573.2","28660.000000000004","1200000002305863"
"28/04/2022","09:33 AM","NSE_CASH","KPITTECH","Sell","32","573.2","18342.4","1200000002305863"
"28/04/2022","09:33 AM","NSE_CASH","KPITTECH","Sell","10","573.1","5731","1200000002305863"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","7","567.3","3971.0999999999995","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","9","567.25","5105.25","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","70","567.25","39707.5","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","9","567.2","5104.8","1200000004765829"
"28/04/2022","10:56 AM","NSE_CASH","KPITTECH","Buy","117","563.35","65911.95","1200000002442335"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","1","564.5","564.5","1200000005020290"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","35","564.5","19757.5","1200000005020290"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","79","564.5","44595.5","1200000005020290"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","15","564.5","8467.5","1200000005020290"
"28/04/2022","09:19 AM","NSE_CASH","KPITTECH","Sell","16","585","9360","1200000000857144"
"28/04/2022","09:19 AM","NSE_CASH","KPITTECH","Sell","10","585","5850","1200000000857144"
"28/04/2022","09:17 AM","NSE_CASH","KPITTECH","Buy","84","592.35","49757.4","1200000000628420"
"28/04/2022","09:17 AM","NSE_CASH","KPITTECH","Buy","2","592.4","1184.8","1200000000628420"
"28/04/2022","09:17 AM","NSE_CASH","KPITTECH","Buy","4","592.4","2369.6","1200000000628420"
"28/04/2022","09:17 AM","NSE_CASH","KPITTECH","Buy","10","592.45","5924.5","1200000000628420"
"28/04/2022","09:22 AM","NSE_CASH","KPITTECH","Buy","50","577.4","28870","1200000001221428"
"28/04/2022","10:47 AM","NSE_CASH","KPITTECH","Buy","3","560.7","1682.1000000000001","1200000004505643"
"28/04/2022","10:48 AM","NSE_CASH","KPITTECH","Buy","60","560.7","33642","1200000004505643"
"28/04/2022","10:47 AM","NSE_CASH","KPITTECH","Buy","48","560.7","26913.600000000002","1200000004505643"
"28/04/2022","09:28 AM","NSE_CASH","KPITTECH","Sell","13","574.65","7470.45","1200000001872952"
"28/04/2022","09:26 AM","NSE_CASH","KPITTECH","Buy","8","571.9","4575.2","1200000001451361"
"28/04/2022","09:26 AM","NSE_CASH","KPITTECH","Buy","29","571.9","16585.1","1200000001451361"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","15","564.5","8467.5","1200000005020290"
"28/04/2022","09:44 AM","NSE_CASH","KPITTECH","Sell","4","576.6","2306.4","1200000003198166"
"28/04/2022","10:48 AM","NSE_CASH","KPITTECH","Buy","50","560.7","28035.000000000004","1200000004505643"
"28/04/2022","09:18 AM","NSE_CASH","KPITTECH","Buy","100","591","59100","1200000000702371"
"28/04/2022","09:18 AM","NSE_CASH","KPITTECH","Sell","250","591","147750","1200000000718075"
"28/04/2022","10:56 AM","NSE_CASH","KPITTECH","Buy","3","563.4","1690.1999999999998","1200000002442335"
"28/04/2022","10:04 AM","NSE_CASH","KPITTECH","Buy","4","569.95","2279.8","1200000002273846"
"28/04/2022","10:04 AM","NSE_CASH","KPITTECH","Buy","277","570","157890","1200000002273846"
"28/04/2022","10:04 AM","NSE_CASH","KPITTECH","Buy","19","570","10830","1200000002273846"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","57","567.2","32330.4","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","56","567.15","31760.399999999998","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","5","567.1","2835.5","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","50","567.1","28355","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","29","567.05","16444.449999999997","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","39","567.05","22114.949999999997","1200000004765829"
"28/04/2022","09:24 AM","NSE_CASH","KPITTECH","Sell","38","579.25","22011.5","1200000001423372"
"28/04/2022","09:32 AM","NSE_CASH","KPITTECH","Sell","6","575.6","3453.6000000000004","1200000002234085"
"28/04/2022","09:32 AM","NSE_CASH","KPITTECH","Sell","8","575.6","4604.8","1200000002234085"
"28/04/2022","09:32 AM","NSE_CASH","KPITTECH","Sell","86","575.55","49497.299999999996","1200000002234085"
"28/04/2022","10:48 AM","NSE_CASH","KPITTECH","Buy","1","560.7","560.7","1200000004505643"
"28/04/2022","09:44 AM","NSE_CASH","KPITTECH","Sell","16","576.6","9225.6","1200000003198166"
"28/04/2022","09:44 AM","NSE_CASH","KPITTECH","Sell","16","576.55","9224.8","1200000003198166"
"28/04/2022","09:44 AM","NSE_CASH","KPITTECH","Sell","21","576.5","12106.5","1200000003198166"
"28/04/2022","09:44 AM","NSE_CASH","KPITTECH","Sell","21","576.45","12105.45","1200000003198166"
"28/04/2022","09:44 AM","NSE_CASH","KPITTECH","Sell","22","576.4","12680.8","1200000003198166"
"28/04/2022","09:19 AM","NSE_CASH","KPITTECH","Sell","10","585","5850","1200000000857144"
"28/04/2022","09:19 AM","NSE_CASH","KPITTECH","Sell","13","585","7605","1200000000857144"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","28","564.5","15806","1200000005020290"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","1","564.5","564.5","1200000005020290"
"28/04/2022","09:26 AM","NSE_CASH","KPITTECH","Buy","2","571.9","1143.8","1200000001451361"
"28/04/2022","10:28 AM","NSE_CASH","KPITTECH","Sell","2","570.35","1140.7","1200000006051565"
"28/04/2022","10:28 AM","NSE_CASH","KPITTECH","Sell","64","570.35","36502.4","1200000006051565"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","17","564.5","9596.5","1200000005020290"
"28/04/2022","10:48 AM","NSE_CASH","KPITTECH","Buy","38","560.7","21306.600000000002","1200000004505643"
"28/04/2022","09:26 AM","NSE_CASH","KPITTECH","Buy","8","571.85","4574.8","1200000001451361"
"28/04/2022","09:17 AM","NSE_CASH","KPITTECH","Buy","32","589.95","18878.4","1200000000572402"
"28/04/2022","09:17 AM","NSE_CASH","KPITTECH","Buy","17","590","10030","1200000000572402"
"28/04/2022","10:28 AM","NSE_CASH","KPITTECH","Sell","25","570.3","14257.499999999998","1200000006051565"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","68","567.75","38607","1200000004765829"
"28/04/2022","10:06 AM","NSE_CASH","KPITTECH","Sell","1","567.35","567.35","1200000004765829"
"28/04/2022","09:17 AM","NSE_CASH","KPITTECH","Buy","1","589.95","589.95","1200000000572402"
"28/04/2022","10:28 AM","NSE_CASH","KPITTECH","Sell","126","570.3","71857.79999999999","1200000006051565"
"28/04/2022","09:26 AM","NSE_CASH","KPITTECH","Buy","3","571.85","1715.5500000000002","1200000001451361"
"28/04/2022","09:26 AM","NSE_CASH","KPITTECH","Buy","5","571.85","2859.25","1200000001451361"
"28/04/2022","10:28 AM","NSE_CASH","KPITTECH","Sell","64","570.3","36499.2","1200000006051565"
"28/04/2022","09:26 AM","NSE_CASH","KPITTECH","Buy","7","571.9","4003.2999999999997","1200000001451361"
"28/04/2022","09:26 AM","NSE_CASH","KPITTECH","Buy","38","571.95","21734.100000000002","1200000001451361"
"28/04/2022","10:56 AM","NSE_CASH","KPITTECH","Buy","2","563.3","1126.6","1200000002442335"
"28/04/2022","10:56 AM","NSE_CASH","KPITTECH","Buy","62","563.35","34927.700000000004","1200000002442335"
"28/04/2022","10:56 AM","NSE_CASH","KPITTECH","Buy","14","563.35","7886.900000000001","1200000002442335"
"28/04/2022","10:56 AM","NSE_CASH","KPITTECH","Buy","1","563.35","563.35","1200000002442335"
"28/04/2022","10:44 AM","NSE_CASH","KPITTECH","Buy","9","564.5","5080.5","1200000005020290"
"28/04/2022","09:19 AM","NSE_CASH","KPITTECH","Sell","1","585.1","585.1","1200000000857144"
"28/04/2022","09:28 AM","NSE_CASH","KPITTECH","Sell","100","575.35","57535","1200000001907842"
"28/04/2022","09:30 AM","NSE_CASH","KPITTECH","Buy","49","579.9","28415.1","1200000001497131"
"28/04/2022","09:30 AM","NSE_CASH","KPITTECH","Buy","32","579.9","18556.8","1200000001497131"
"28/04/2022","09:30 AM","NSE_CASH","KPITTECH","Buy","1","579.95","579.95","1200000001497131"
"28/04/2022","09:30 AM","NSE_CASH","KPITTECH","Buy","29","579.95","16818.550000000003","1200000001497131"
"28/04/2022","09:30 AM","NSE_CASH","KPITTECH","Buy","39","580","22620","1200000001497131"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","1","910","910","1000000004448029"
"29/04/2022","09:49 AM","NSE_CASH","BSE","Buy","92","917.65","84423.8","1000000003720195"
"29/04/2022","09:23 AM","NSE_CASH","BSE","Buy","3","903.9","2711.7","1000000001382754"
"29/04/2022","09:49 AM","NSE_CASH","BSE","Buy","8","917.55","7340.4","1000000003720195"
"29/04/2022","09:25 AM","NSE_CASH","BSE","Sell","64","909","58176","1000000001520869"
"29/04/2022","10:27 AM","NSE_CASH","BSE","Buy","100","912.5","91250","1000000005943917"
"29/04/2022","09:23 AM","NSE_CASH","BSE","Buy","9","903.95","8135.55","1000000001382754"
"29/04/2022","09:23 AM","NSE_CASH","BSE","Buy","22","904","19888","1000000001382754"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","5","919.35","4596.75","1000000004029697"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","5","919.35","4596.75","1000000004029697"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","11","919.4","10113.4","1000000004029697"
"29/04/2022","09:25 AM","NSE_CASH","BSE","Sell","20","909.05","18181","1000000001520869"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","10","910","9100","1000000004448029"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","10","910","9100","1000000004448029"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","50","910","45500","1000000004448029"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","7","919.5","6436.5","1000000004029697"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","7","919.55","6436.849999999999","1000000004029697"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","50","919.6","45980","1000000004029697"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","100","914.35","91435","1000000006246379"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","76","914.35","69490.6","1000000006246379"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","100","910","91000","1000000004448029"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","5","910","4550","1000000004448029"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","1","910","910","1000000004448029"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","1","910","910","1000000004448029"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","10","910","9100","1000000004448029"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","11","910","10010","1000000004448029"
"29/04/2022","10:22 AM","NSE_CASH","BSE","Sell","122","908.45","110830.90000000001","1000000005777175"
"29/04/2022","10:22 AM","NSE_CASH","BSE","Sell","116","908.35","105368.6","1000000005777175"
"29/04/2022","10:22 AM","NSE_CASH","BSE","Sell","130","908.35","118085.5","1000000005777175"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","14","914.45","12802.300000000001","1000000006246379"
"29/04/2022","10:22 AM","NSE_CASH","BSE","Sell","32","908.5","29072","1000000005777175"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","7","919.45","6436.150000000001","1000000004029697"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","1","919.45","919.45","1000000004029697"
"29/04/2022","09:53 AM","NSE_CASH","BSE","Buy","7","919.5","6436.5","1000000004029697"
"29/04/2022","09:23 AM","NSE_CASH","BSE","Buy","16","903.9","14462.4","1000000001382754"
"29/04/2022","09:21 AM","NSE_CASH","BSE","Buy","4","896","3584","1000000001239597"
"29/04/2022","09:21 AM","NSE_CASH","BSE","Buy","7","896.3","6274.099999999999","1000000001239597"
"29/04/2022","09:21 AM","NSE_CASH","BSE","Buy","5","896.3","4481.5","1000000001239597"
"29/04/2022","09:21 AM","NSE_CASH","BSE","Buy","1","896.35","896.35","1000000001239597"
"29/04/2022","09:21 AM","NSE_CASH","BSE","Buy","7","896.4","6274.8","1000000001239597"
"29/04/2022","09:21 AM","NSE_CASH","BSE","Buy","4","896.45","3585.8","1000000001239597"
"29/04/2022","09:21 AM","NSE_CASH","BSE","Buy","14","896.5","12551","1000000001239597"
"29/04/2022","09:21 AM","NSE_CASH","BSE","Buy","58","896.6","52002.8","1000000001239597"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","128","914.25","117024","1000000006246379"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","10","914.3","9143","1000000006246379"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","15","910","13650","1000000004448029"
"29/04/2022","09:22 AM","NSE_CASH","BSE","Buy","10","895.3","8953","1000000001268079"
"29/04/2022","09:22 AM","NSE_CASH","BSE","Buy","5","895.3","4476.5","1000000001268079"
"29/04/2022","10:23 AM","NSE_CASH","BSE","Sell","200","909.8","181960","1000000005812781"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","30","910","27300","1000000004448029"
"29/04/2022","09:25 AM","NSE_CASH","BSE","Sell","1","909.3","909.3","1000000001520869"
"29/04/2022","09:25 AM","NSE_CASH","BSE","Sell","10","909.1","9091","1000000001520869"
"29/04/2022","10:21 AM","NSE_CASH","BSE","Sell","10","910","9100","1000000004448029"
"29/04/2022","10:06 AM","NSE_CASH","BSE","Buy","100","915.15","91515","1000000004927942"
"29/04/2022","09:25 AM","NSE_CASH","BSE","Sell","5","909.05","4545.25","1000000001520869"
"29/04/2022","09:22 AM","NSE_CASH","BSE","Buy","50","895.3","44765","1000000001268079"
"29/04/2022","09:22 AM","NSE_CASH","BSE","Buy","5","895.3","4476.5","1000000001268079"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","9","914.4","8229.6","1000000006246379"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","10","914.4","9144","1000000006246379"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","25","914.4","22860","1000000006246379"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","25","914.4","22860","1000000006246379"
"29/04/2022","11:14 AM","NSE_CASH","BSE","Buy","49","914.4","44805.6","1000000006246379"
"29/04/2022","10:28 AM","NSE_CASH","BSE","Sell","12","907.05","10884.599999999999","1000000006082190"
"29/04/2022","10:28 AM","NSE_CASH","BSE","Sell","50","907.05","45352.5","1000000006082190"
"29/04/2022","10:28 AM","NSE_CASH","BSE","Sell","8","907","7256","1000000006082190"
"29/04/2022","09:29 AM","NSE_CASH","BSE","Sell","93","902.75","83955.75","1000000001691189"
"29/04/2022","09:50 AM","NSE_CASH","BSE","Buy","50","922.5","46125","1000000003437602"
"29/04/2022","09:50 AM","NSE_CASH","BSE","Buy","100","921.8","92180","1000000003751967"
"29/04/2022","09:34 AM","NSE_CASH","BSE","Sell","7","907.25","6350.75","1000000002588906"
"29/04/2022","09:34 AM","NSE_CASH","BSE","Sell","10","907.2","9072","1000000002588906"
"29/04/2022","09:34 AM","NSE_CASH","BSE","Sell","7","907.15","6350.05","1000000002588906"
"29/04/2022","09:34 AM","NSE_CASH","BSE","Sell","26","907.1","23584.600000000002","1000000002588906"
