"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"24/12/2021","09:58 AM","NSE_CASH","BSOFT","Sell","100","531.35","53135","1000000003639816"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","37","528.5","19554.5","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","5","528.5","2642.5","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","24","528.5","12684","1000000001426404"
"24/12/2021","09:51 AM","NSE_CASH","BSOFT","Sell","1","531.25","531.25","1000000001644564"
"24/12/2021","10:34 AM","NSE_CASH","BSOFT","Buy","76","533.1","40515.6","1000000005481512"
"24/12/2021","09:20 AM","NSE_CASH","BSOFT","Sell","13","528.2","6866.6","1000000000791357"
"24/12/2021","09:20 AM","NSE_CASH","BSOFT","Sell","49","528.2","25881.800000000003","1000000000791357"
"24/12/2021","09:20 AM","NSE_CASH","BSOFT","Sell","102","528.1","53866.200000000004","1000000000791357"
"24/12/2021","10:17 AM","NSE_CASH","BSOFT","Buy","400","530.65","212260","1000000004729147"
"24/12/2021","09:28 AM","NSE_CASH","BSOFT","Buy","37","531.55","19667.35","1000000001492402"
"24/12/2021","09:28 AM","NSE_CASH","BSOFT","Buy","49","531.55","26045.949999999997","1000000001492402"
"24/12/2021","09:28 AM","NSE_CASH","BSOFT","Buy","72","531.55","38271.6","1000000001492402"
"24/12/2021","09:28 AM","NSE_CASH","BSOFT","Buy","211","531.55","112157.04999999999","1000000001492402"
"24/12/2021","09:28 AM","NSE_CASH","BSOFT","Buy","31","531.6","16479.600000000002","1000000001492402"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","37","528.5","19554.5","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","5","528.5","2642.5","1000000001426404"
"24/12/2021","09:58 AM","NSE_CASH","BSOFT","Sell","75","531.3","39847.5","1000000003639816"
"24/12/2021","09:58 AM","NSE_CASH","BSOFT","Sell","20","531.3","10626","1000000003639816"
"24/12/2021","09:21 AM","NSE_CASH","BSOFT","Buy","74","530.5","39257","1000000000858984"
"24/12/2021","09:21 AM","NSE_CASH","BSOFT","Buy","1","530.5","530.5","1000000000858984"
"24/12/2021","10:17 AM","NSE_CASH","BSOFT","Buy","180","530","95400","1000000004714578"
"24/12/2021","10:17 AM","NSE_CASH","BSOFT","Buy","25","530","13250","1000000004714578"
"24/12/2021","09:17 AM","NSE_CASH","BSOFT","Buy","400","526.45","210580.00000000003","1000000000425863"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","55","528.5","29067.5","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","5","528.5","2642.5","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","37","528.5","19554.5","1000000001426404"
"24/12/2021","09:21 AM","NSE_CASH","BSOFT","Buy","85","530.55","45096.74999999999","1000000000858984"
"24/12/2021","10:34 AM","NSE_CASH","BSOFT","Buy","24","533.1","12794.400000000001","1000000005481512"
"24/12/2021","09:21 AM","NSE_CASH","BSOFT","Buy","150","530.5","79575","1000000000858984"
"24/12/2021","09:52 AM","NSE_CASH","BSOFT","Buy","5","531.55","2657.75","1000000003247436"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","50","528.5","26425","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","49","528.5","25896.5","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","5","528.5","2642.5","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","37","528.5","19554.5","1000000001426404"
"24/12/2021","09:27 AM","NSE_CASH","BSOFT","Sell","5","528.5","2642.5","1000000001426404"
"24/12/2021","03:14 PM","NSE_CASH","BSOFT","Sell","175","531.2","92960.00000000001","1000000014389750"
"24/12/2021","09:15 AM","NSE_CASH","BSOFT","Buy","97","534.35","51831.950000000004","1000000000151572"
"24/12/2021","09:15 AM","NSE_CASH","BSOFT","Buy","75","534.35","40076.25","1000000000151572"
"27/12/2021","11:11 AM","NSE_CASH","KPITTECH","Buy","35","558.2","19537","1200000007565048"
"27/12/2021","11:11 AM","NSE_CASH","KPITTECH","Buy","15","558.2","8373","1200000007565048"
"27/12/2021","10:07 AM","NSE_CASH","BSOFT","Buy","49","525.6","25754.4","1000000004402229"
"27/12/2021","09:36 AM","NSE_CASH","BSOFT","Sell","2","523.65","1047.3","1000000002392522"
"27/12/2021","09:36 AM","NSE_CASH","BSOFT","Sell","125","523.6","65450","1000000002392522"
"27/12/2021","09:36 AM","NSE_CASH","BSOFT","Sell","50","523.55","26177.499999999996","1000000002392522"
"27/12/2021","10:37 AM","NSE_CASH","KPITTECH","Sell","99","557","55143","1200000005882041"
"27/12/2021","09:24 AM","NSE_CASH","BSOFT","Buy","50","526.4","26320","1000000001320767"
"27/12/2021","09:24 AM","NSE_CASH","BSOFT","Buy","102","526.45","53697.9","1000000001320767"
"27/12/2021","09:24 AM","NSE_CASH","BSOFT","Buy","100","526.45","52645.00000000001","1000000001320767"
"27/12/2021","09:24 AM","NSE_CASH","BSOFT","Buy","85","526.45","44748.25000000001","1000000001320767"
"27/12/2021","09:24 AM","NSE_CASH","BSOFT","Buy","13","526.5","6844.5","1000000001320767"
"27/12/2021","11:05 AM","NSE_CASH","KPITTECH","Sell","30","556.05","16681.5","1200000007262006"
"27/12/2021","11:11 AM","NSE_CASH","KPITTECH","Buy","60","558.2","33492","1200000007565048"
"27/12/2021","11:02 AM","NSE_CASH","KPITTECH","Buy","32","556.65","17812.8","1200000006946694"
"27/12/2021","11:02 AM","NSE_CASH","KPITTECH","Buy","32","556.65","17812.8","1200000006946694"
"27/12/2021","09:23 AM","NSE_CASH","BSOFT","Buy","13","525.5","6831.5","1000000000662761"
"27/12/2021","09:23 AM","NSE_CASH","BSOFT","Buy","250","525.5","131375","1000000000662761"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","48","522.95","25101.600000000002","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","26","522.95","13596.7","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","19","522.95","9936.050000000001","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","51","522.95","26670.45","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","9","522.95","4706.55","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","32","522.95","16734.4","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","1","522.95","522.95","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","73","522.95","38175.350000000006","1000000000430877"
"27/12/2021","11:11 AM","NSE_CASH","KPITTECH","Buy","186","558.4","103862.4","1200000007565048"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","300","554","166200","1200000012327758"
"27/12/2021","01:10 PM","NSE_CASH","KPITTECH","Sell","1","553.7","553.7","1200000011323095"
"27/12/2021","10:41 AM","NSE_CASH","KPITTECH","Buy","281","558.85","157036.85","1200000005966502"
"27/12/2021","02:16 PM","NSE_CASH","KPITTECH","Sell","13","552.1","7177.3","1200000013482447"
"27/12/2021","02:16 PM","NSE_CASH","KPITTECH","Sell","128","552.05","70662.4","1200000013482447"
"27/12/2021","02:16 PM","NSE_CASH","KPITTECH","Sell","167","552","92184","1200000013482447"
"27/12/2021","09:36 AM","NSE_CASH","BSOFT","Sell","76","523.55","39789.799999999996","1000000002392522"
"27/12/2021","09:36 AM","NSE_CASH","BSOFT","Sell","46","523.5","24081","1000000002392522"
"27/12/2021","09:36 AM","NSE_CASH","BSOFT","Sell","1","523.45","523.45","1000000002392522"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","5","554.5","2772.5","1200000012342142"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","100","554.5","55450","1200000012342142"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","1","554.5","554.5","1200000012342142"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","200","554.5","110900","1200000012342142"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","1","554.7","554.7","1200000012342142"
"27/12/2021","11:18 AM","NSE_CASH","KPITTECH","Sell","40","557","22280","1200000007856622"
"27/12/2021","11:18 AM","NSE_CASH","KPITTECH","Sell","50","557","27850","1200000007856622"
"27/12/2021","11:18 AM","NSE_CASH","KPITTECH","Sell","119","557","66283","1200000007856622"
"27/12/2021","10:07 AM","NSE_CASH","BSOFT","Buy","100","525.5","52550","1000000004402229"
"27/12/2021","09:35 AM","NSE_CASH","BSOFT","Sell","81","523.3","42387.299999999996","1000000002369589"
"27/12/2021","09:35 AM","NSE_CASH","BSOFT","Sell","64","523.3","33491.2","1000000002369589"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","1","522.95","522.95","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","19","522.95","9936.050000000001","1000000000430877"
"27/12/2021","01:16 PM","NSE_CASH","KPITTECH","Sell","15","551.9","8278.5","1200000011323095"
"27/12/2021","01:16 PM","NSE_CASH","KPITTECH","Sell","150","551.9","82785","1200000011323095"
"27/12/2021","09:15 AM","NSE_CASH","BSOFT","Buy","400","525","210000","1000000000154340"
"27/12/2021","01:16 PM","NSE_CASH","KPITTECH","Sell","4","551.9","2207.6","1200000011323095"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","5","553.9","2769.5","1200000012327758"
"27/12/2021","01:16 PM","NSE_CASH","KPITTECH","Sell","2","551.9","1103.8","1200000011323095"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","5","521.65","2608.25","1000000000479047"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","76","521.6","39641.6","1000000000479047"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","94","521.7","49039.8","1000000000479047"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","19","521.7","9912.300000000001","1000000000479047"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","25","553.95","13848.750000000002","1200000012327758"
"27/12/2021","01:15 PM","NSE_CASH","KPITTECH","Sell","80","551.9","44152","1200000011323095"
"27/12/2021","11:05 AM","NSE_CASH","KPITTECH","Sell","62","556","34472","1200000007262006"
"27/12/2021","11:05 AM","NSE_CASH","KPITTECH","Sell","5","556","2780","1200000007262006"
"27/12/2021","01:16 PM","NSE_CASH","KPITTECH","Sell","55","551.9","30354.5","1200000011323095"
"27/12/2021","01:16 PM","NSE_CASH","KPITTECH","Sell","23","551.9","12693.699999999999","1200000011323095"
"27/12/2021","10:09 AM","NSE_CASH","KPITTECH","Buy","100","554.15","55415","1200000004411432"
"27/12/2021","01:16 PM","NSE_CASH","KPITTECH","Sell","10","551.9","5519","1200000011323095"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","35","521.65","18257.75","1000000000479047"
"27/12/2021","11:05 AM","NSE_CASH","KPITTECH","Sell","50","556","27800","1200000007262006"
"27/12/2021","11:05 AM","NSE_CASH","KPITTECH","Sell","12","556","6672","1200000007262006"
"27/12/2021","11:05 AM","NSE_CASH","KPITTECH","Sell","2","555.95","1111.9","1200000007262006"
"27/12/2021","11:05 AM","NSE_CASH","KPITTECH","Sell","135","555.8","75033","1200000007262006"
"27/12/2021","11:05 AM","NSE_CASH","KPITTECH","Sell","4","555.65","2222.6","1200000007262006"
"27/12/2021","10:09 AM","NSE_CASH","KPITTECH","Buy","100","554.15","55415","1200000004411432"
"27/12/2021","10:37 AM","NSE_CASH","KPITTECH","Sell","161","557","89677","1200000005882041"
"27/12/2021","10:37 AM","NSE_CASH","KPITTECH","Sell","100","557","55700","1200000005882041"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","43","554.75","23854.25","1200000012342142"
"27/12/2021","11:18 AM","NSE_CASH","KPITTECH","Sell","36","557.15","20057.399999999998","1200000007856622"
"27/12/2021","11:18 AM","NSE_CASH","KPITTECH","Sell","1","557.1","557.1","1200000007856622"
"27/12/2021","11:18 AM","NSE_CASH","KPITTECH","Sell","1","557.05","557.05","1200000007856622"
"27/12/2021","11:18 AM","NSE_CASH","KPITTECH","Sell","32","557","17824","1200000007856622"
"27/12/2021","11:18 AM","NSE_CASH","KPITTECH","Sell","21","557","11697","1200000007856622"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","100","521.55","52154.99999999999","1000000000479047"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","13","521.55","6780.15","1000000000479047"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","58","521.55","30249.899999999998","1000000000479047"
"27/12/2021","10:07 AM","NSE_CASH","BSOFT","Buy","151","525.55","79358.04999999999","1000000004402229"
"27/12/2021","09:35 AM","NSE_CASH","BSOFT","Sell","12","523.35","6280.200000000001","1000000002369589"
"27/12/2021","10:50 AM","NSE_CASH","KPITTECH","Sell","18","558.2","10047.6","1200000006516216"
"27/12/2021","10:13 AM","NSE_CASH","KPITTECH","Buy","160","550.15","88024","1200000004496529"
"27/12/2021","11:02 AM","NSE_CASH","KPITTECH","Buy","62","556.7","34515.4","1200000006946694"
"27/12/2021","11:02 AM","NSE_CASH","KPITTECH","Buy","32","556.8","17817.6","1200000006946694"
"27/12/2021","11:02 AM","NSE_CASH","KPITTECH","Buy","40","556.9","22276","1200000006946694"
"27/12/2021","11:02 AM","NSE_CASH","KPITTECH","Buy","1","556.9","556.9","1200000006946694"
"27/12/2021","11:02 AM","NSE_CASH","KPITTECH","Buy","50","556.95","27847.500000000004","1200000006946694"
"27/12/2021","11:02 AM","NSE_CASH","KPITTECH","Buy","51","556.95","28404.45","1200000006946694"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","47","522.95","24578.65","1000000000430877"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","73","522.95","38175.350000000006","1000000000430877"
"27/12/2021","10:41 AM","NSE_CASH","KPITTECH","Buy","19","558.8","10617.199999999999","1200000005966502"
"27/12/2021","01:16 PM","NSE_CASH","KPITTECH","Sell","10","551.9","5519","1200000011323095"
"27/12/2021","09:35 AM","NSE_CASH","BSOFT","Sell","55","523.25","28778.75","1000000002369589"
"27/12/2021","09:35 AM","NSE_CASH","BSOFT","Sell","67","523.25","35057.75","1000000002369589"
"27/12/2021","09:35 AM","NSE_CASH","BSOFT","Sell","71","523.2","37147.200000000004","1000000002369589"
"27/12/2021","10:50 AM","NSE_CASH","KPITTECH","Sell","32","558.2","17862.4","1200000006516216"
"27/12/2021","09:23 AM","NSE_CASH","BSOFT","Buy","40","525.5","21020","1000000000662761"
"27/12/2021","09:23 AM","NSE_CASH","BSOFT","Buy","88","525.55","46248.399999999994","1000000000662761"
"27/12/2021","09:23 AM","NSE_CASH","BSOFT","Buy","9","525.55","4729.95","1000000000662761"
"27/12/2021","10:50 AM","NSE_CASH","KPITTECH","Sell","116","558.3","64762.799999999996","1200000006516216"
"27/12/2021","10:50 AM","NSE_CASH","KPITTECH","Sell","134","558.25","74805.5","1200000006516216"
"27/12/2021","09:17 AM","NSE_CASH","BSOFT","Sell","1","522.95","522.95","1000000000430877"
"27/12/2021","11:11 AM","NSE_CASH","KPITTECH","Buy","3","558.25","1674.75","1200000007565048"
"27/12/2021","11:11 AM","NSE_CASH","KPITTECH","Buy","1","558.25","558.25","1200000007565048"
"27/12/2021","02:16 PM","NSE_CASH","KPITTECH","Sell","42","552.3","23196.6","1200000013482447"
"27/12/2021","01:38 PM","NSE_CASH","KPITTECH","Buy","20","553.8","11076","1200000012327758"
"28/12/2021","10:33 AM","NSE_CASH","BSE","Sell","30","1963.8","58914","1000000005015950"
"28/12/2021","10:33 AM","NSE_CASH","BSE","Sell","50","1963.55","98177.5","1000000005015950"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","4","1948.75","7795","1000000003517069"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","76","1948.7","148101.2","1000000003517069"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","5","1948.75","9743.75","1000000001668188"
"28/12/2021","09:28 AM","NSE_CASH","BSE","Buy","15","1981.9","29728.5","1000000001518256"
"28/12/2021","09:28 AM","NSE_CASH","BSE","Buy","65","1981.95","128826.75","1000000001518256"
"28/12/2021","10:36 AM","NSE_CASH","BSE","Buy","46","1967.95","90525.7","1000000005137310"
"28/12/2021","10:36 AM","NSE_CASH","BSE","Buy","34","1968","66912","1000000005137310"
"28/12/2021","10:09 AM","NSE_CASH","BSE","Sell","1","1961","1961","1000000003884199"
"28/12/2021","10:09 AM","NSE_CASH","BSE","Sell","15","1961","29415","1000000003884199"
"28/12/2021","10:37 AM","NSE_CASH","KPITTECH","Buy","3","586.95","1760.8500000000001","1200000005361536"
"28/12/2021","10:37 AM","NSE_CASH","KPITTECH","Buy","81","586.95","47542.950000000004","1200000005361536"
"28/12/2021","10:37 AM","NSE_CASH","KPITTECH","Buy","162","587","95094","1200000005361536"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","3","1952.5","5857.5","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","3","1952.55","5857.65","1000000000618645"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","19","1949","37031","1000000001668188"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","2","1949","3898","1000000001668188"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","2","1952.55","3905.1","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","1","1952.55","1952.55","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","3","1952.55","5857.65","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","2","1952.55","3905.1","1000000000618645"
"28/12/2021","09:16 AM","NSE_CASH","BSE","Sell","25","1981.8","49545","1000000000302101"
"28/12/2021","09:16 AM","NSE_CASH","BSE","Sell","20","1981.75","39635","1000000000302101"
"28/12/2021","10:40 AM","NSE_CASH","KPITTECH","Sell","12","584.1","7009.200000000001","1200000005487992"
"28/12/2021","10:40 AM","NSE_CASH","KPITTECH","Sell","103","584.05","60157.149999999994","1200000005487992"
"28/12/2021","10:40 AM","NSE_CASH","KPITTECH","Sell","26","584","15184","1200000005487992"
"28/12/2021","10:09 AM","NSE_CASH","BSE","Sell","1","1961","1961","1000000003884199"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","1","1952.55","1952.55","1000000000618645"
"28/12/2021","10:10 AM","NSE_CASH","BSE","Sell","80","1959.9","156792","1000000003892787"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","1","1952.55","1952.55","1000000000618645"
"28/12/2021","10:16 AM","NSE_CASH","BSE","Buy","32","1971.95","63102.4","1000000004194536"
"28/12/2021","10:16 AM","NSE_CASH","BSE","Buy","48","1972","94656","1000000004194536"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","3","1949","5847","1000000001668188"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","10","1949","19490","1000000001668188"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","1","1949","1949","1000000001668188"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","8","1949","15592","1000000001668188"
"28/12/2021","10:04 AM","NSE_CASH","BSE","Buy","80","1968.85","157508","1000000003645875"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","14","1952","27328","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","23","1952","44896","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","1","1952","1952","1000000000618645"
"28/12/2021","10:09 AM","NSE_CASH","BSE","Sell","25","1961","49025","1000000003884199"
"28/12/2021","10:02 AM","NSE_CASH","BSE","Sell","22","1948.7","42871.4","1000000001668188"
"28/12/2021","10:33 AM","NSE_CASH","BSE","Sell","80","1963.5","157080","1000000004998154"
"28/12/2021","10:40 AM","NSE_CASH","KPITTECH","Sell","8","584.15","4673.2","1200000005487992"
"28/12/2021","10:40 AM","NSE_CASH","KPITTECH","Sell","8","584.15","4673.2","1200000005487992"
"28/12/2021","10:40 AM","NSE_CASH","KPITTECH","Sell","50","584.1","29205","1200000005487992"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","2","1952.55","3905.1","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","2","1952.55","3905.1","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","1","1952.55","1952.55","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","2","1952.55","3905.1","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","1","1952.55","1952.55","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","2","1952.55","3905.1","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","1","1952.55","1952.55","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","3","1952.55","5857.65","1000000000618645"
"28/12/2021","10:37 AM","NSE_CASH","KPITTECH","Buy","4","586.9","2347.6","1200000005361536"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","2","1952.55","3905.1","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","2","1952.55","3905.1","1000000000618645"
"28/12/2021","09:21 AM","NSE_CASH","BSE","Buy","1","1952.55","1952.55","1000000000618645"
"28/12/2021","10:14 AM","NSE_CASH","BSE","Buy","18","1970.15","35462.700000000004","1000000004103997"
"28/12/2021","10:14 AM","NSE_CASH","BSE","Buy","62","1970.15","122149.3","1000000004103997"
"28/12/2021","10:04 AM","NSE_CASH","BSE","Buy","68","1965.6","133660.8","1000000003613139"
